2.493999999999999773e+01,2.434700000000000131e+01,2.434700000000000131e+01,2.375199999999999889e+01,2.375199999999999889e+01,2.315299999999999869e+01,2.315299999999999869e+01,2.255499999999999972e+01,2.255499999999999972e+01,2.196499999999999986e+01,2.196499999999999986e+01,2.139200000000000301e+01,2.139200000000000301e+01,2.083799999999999741e+01,2.083799999999999741e+01,2.030900000000000105e+01,2.030900000000000105e+01,1.980700000000000216e+01,1.980700000000000216e+01,1.932199999999999918e+01,1.932199999999999918e+01,1.885200000000000031e+01,1.885200000000000031e+01,1.839799999999999969e+01,1.839799999999999969e+01,1.795400000000000063e+01,1.795400000000000063e+01,1.751600000000000179e+01,1.751600000000000179e+01,1.708600000000000207e+01,1.708600000000000207e+01,1.666000000000000014e+01,1.666000000000000014e+01,1.623499999999999943e+01,1.623499999999999943e+01,1.580999999999999872e+01,1.580999999999999872e+01,1.538799999999999990e+01,1.538799999999999990e+01,1.497100000000000009e+01,1.497100000000000009e+01,1.456799999999999962e+01,1.456799999999999962e+01,1.418399999999999928e+01,1.418399999999999928e+01,1.381400000000000006e+01,1.381400000000000006e+01,1.345599999999999952e+01,1.345599999999999952e+01,1.310899999999999999e+01,1.310899999999999999e+01,1.277899999999999991e+01,1.277899999999999991e+01,1.245899999999999963e+01,1.245899999999999963e+01,1.215000000000000036e+01,1.215000000000000036e+01,1.185399999999999920e+01,1.185399999999999920e+01,1.156300000000000061e+01,1.156300000000000061e+01,1.127599999999999980e+01,1.127599999999999980e+01,1.099300000000000033e+01,1.099300000000000033e+01,1.071799999999999997e+01,1.071799999999999997e+01,1.045100000000000051e+01,1.045100000000000051e+01,1.018900000000000006e+01,1.018900000000000006e+01,9.931000000000000938e+00,9.931000000000000938e+00,9.673999999999999488e+00,9.673999999999999488e+00,9.410999999999999588e+00,9.410999999999999588e+00,9.142000000000001236e+00,9.142000000000001236e+00,8.869999999999999218e+00,8.869999999999999218e+00,8.599000000000000199e+00,8.599000000000000199e+00,8.338999999999998636e+00,8.338999999999998636e+00,8.091000000000001080e+00,8.091000000000001080e+00,7.858999999999999986e+00,7.858999999999999986e+00,7.633000000000000895e+00,7.633000000000000895e+00,7.412999999999999368e+00,7.412999999999999368e+00,7.213000000000000966e+00,7.213000000000000966e+00,7.027000000000000135e+00,7.027000000000000135e+00,6.841999999999999638e+00,6.841999999999999638e+00,6.651999999999999247e+00,6.651999999999999247e+00,6.463000000000000078e+00,6.463000000000000078e+00,6.280999999999999694e+00,6.280999999999999694e+00,6.091000000000000192e+00,6.091000000000000192e+00,5.883000000000000895e+00,5.883000000000000895e+00,5.652999999999999581e+00,5.652999999999999581e+00,5.399000000000000021e+00,5.399000000000000021e+00,5.127999999999999226e+00,5.127999999999999226e+00,4.850999999999999979e+00,4.850999999999999979e+00,4.572000000000000064e+00,4.572000000000000064e+00,4.294999999999999041e+00,4.294999999999999041e+00,4.022000000000000242e+00,4.022000000000000242e+00,3.748999999999999666e+00,3.748999999999999666e+00,3.470000000000000639e+00,3.470000000000000639e+00,3.183000000000000718e+00,3.183000000000000718e+00,2.894000000000000128e+00,2.894000000000000128e+00,2.605000000000000426e+00,2.605000000000000426e+00,2.314999999999999503e+00,2.314999999999999503e+00,2.026999999999999247e+00,2.026999999999999247e+00,1.740000000000000213e+00,1.740000000000000213e+00,1.449999999999999289e+00,1.449999999999999289e+00,1.159000000000000696e+00,1.159000000000000696e+00,8.729999999999993321e-01
1.494999999999999929e+01,1.451699999999999946e+01,1.451699999999999946e+01,1.408500000000000085e+01,1.408500000000000085e+01,1.365299999999999869e+01,1.365299999999999869e+01,1.322400000000000020e+01,1.322400000000000020e+01,1.279599999999999937e+01,1.279599999999999937e+01,1.237500000000000000e+01,1.237500000000000000e+01,1.195799999999999841e+01,1.195799999999999841e+01,1.154199999999999982e+01,1.154199999999999982e+01,1.113700000000000045e+01,1.113700000000000045e+01,1.073799999999999955e+01,1.073799999999999955e+01,1.033999999999999986e+01,1.033999999999999986e+01,9.942999999999999616e+00,9.942999999999999616e+00,9.545999999999999375e+00,9.545999999999999375e+00,9.147999999999999687e+00,9.147999999999999687e+00,8.747999999999999332e+00,8.747999999999999332e+00,8.342000000000000526e+00,8.342000000000000526e+00,7.931999999999999496e+00,7.931999999999999496e+00,7.522000000000000242e+00,7.522000000000000242e+00,7.116999999999999105e+00,7.116999999999999105e+00,6.724000000000000199e+00,6.724000000000000199e+00,6.343999999999999417e+00,6.343999999999999417e+00,5.972000000000000419e+00,5.972000000000000419e+00,5.612000000000000099e+00,5.612000000000000099e+00,5.273999999999999133e+00,5.273999999999999133e+00,4.953999999999999737e+00,4.953999999999999737e+00,4.648999999999999133e+00,4.648999999999999133e+00,4.345999999999999197e+00,4.345999999999999197e+00,4.038000000000000256e+00,4.038000000000000256e+00,3.727999999999999758e+00,3.727999999999999758e+00,3.413999999999998813e+00,3.413999999999998813e+00,3.103999999999999204e+00,3.103999999999999204e+00,2.802999999999999048e+00,2.802999999999999048e+00,2.503000000000000114e+00,2.503000000000000114e+00,2.204999999999999183e+00,2.204999999999999183e+00,1.902000000000000135e+00,1.902000000000000135e+00,1.594999999999998863e+00,1.594999999999998863e+00,1.285999999999999588e+00,1.285999999999999588e+00,9.690000000000003055e-01,9.690000000000003055e-01,6.470000000000002416e-01,6.470000000000002416e-01,3.179999999999996163e-01,3.179999999999996163e-01,1.000000000000067502e-02,1.000000000000067502e-02,3.330000000000001847e-01,3.330000000000001847e-01,6.549999999999993605e-01,6.549999999999993605e-01,9.730000000000007532e-01,9.730000000000007532e-01,1.283000000000000362e+00,1.283000000000000362e+00,1.583000000000000185e+00,1.583000000000000185e+00,1.876000000000000334e+00,1.876000000000000334e+00,2.161000000000000476e+00,2.161000000000000476e+00,2.434999999999999609e+00,2.434999999999999609e+00,2.702999999999999403e+00,2.702999999999999403e+00,2.972999999999999865e+00,2.972999999999999865e+00,3.248999999999999666e+00,3.248999999999999666e+00,3.542000000000000703e+00,3.542000000000000703e+00,3.853999999999999204e+00,3.853999999999999204e+00,4.185000000000000497e+00,4.185000000000000497e+00,4.530000000000000249e+00,4.530000000000000249e+00,4.878000000000000114e+00,4.878000000000000114e+00,5.230999999999998984e+00,5.230999999999998984e+00,5.589999999999999858e+00,5.589999999999999858e+00,5.954999999999999183e+00,5.954999999999999183e+00,6.326999999999999957e+00,6.326999999999999957e+00,6.696000000000000618e+00,6.696000000000000618e+00,7.053999999999999382e+00,7.053999999999999382e+00,7.396999999999999353e+00,7.396999999999999353e+00,7.726000000000000867e+00,7.726000000000000867e+00,8.038999999999999702e+00,8.038999999999999702e+00,8.339999999999999858e+00,8.339999999999999858e+00,8.649000000000000909e+00,8.649000000000000909e+00,8.971000000000000085e+00,8.971000000000000085e+00,9.310999999999999943e+00,9.310999999999999943e+00,9.664999999999999147e+00,9.664999999999999147e+00,1.003500000000000014e+01
2.342999999999999972e+01,2.273199999999999932e+01,2.273199999999999932e+01,2.205799999999999983e+01,2.205799999999999983e+01,2.140899999999999892e+01,2.140899999999999892e+01,2.077700000000000102e+01,2.077700000000000102e+01,2.015300000000000225e+01,2.015300000000000225e+01,1.952700000000000102e+01,1.952700000000000102e+01,1.889199999999999946e+01,1.889199999999999946e+01,1.824300000000000210e+01,1.824300000000000210e+01,1.758899999999999864e+01,1.758899999999999864e+01,1.693599999999999994e+01,1.693599999999999994e+01,1.628800000000000026e+01,1.628800000000000026e+01,1.565899999999999892e+01,1.565899999999999892e+01,1.505399999999999849e+01,1.505399999999999849e+01,1.447400000000000020e+01,1.447400000000000020e+01,1.391200000000000259e+01,1.391200000000000259e+01,1.336100000000000065e+01,1.336100000000000065e+01,1.282000000000000028e+01,1.282000000000000028e+01,1.229300000000000104e+01,1.229300000000000104e+01,1.178200000000000003e+01,1.178200000000000003e+01,1.128099999999999881e+01,1.128099999999999881e+01,1.079599999999999937e+01,1.079599999999999937e+01,1.032199999999999918e+01,1.032199999999999918e+01,9.858999999999999986e+00,9.858999999999999986e+00,9.412000000000000810e+00,9.412000000000000810e+00,8.989000000000000767e+00,8.989000000000000767e+00,8.596000000000001862e+00,8.596000000000001862e+00,8.231999999999999318e+00,8.231999999999999318e+00,7.891000000000001791e+00,7.891000000000001791e+00,7.562000000000001165e+00,7.562000000000001165e+00,7.235999999999998877e+00,7.235999999999998877e+00,6.914999999999999147e+00,6.914999999999999147e+00,6.597999999999998977e+00,6.597999999999998977e+00,6.282999999999999474e+00,6.282999999999999474e+00,5.988999999999998991e+00,5.988999999999998991e+00,5.729000000000000981e+00,5.729000000000000981e+00,5.497000000000001663e+00,5.497000000000001663e+00,5.293999999999998707e+00,5.293999999999998707e+00,5.113000000000001322e+00,5.113000000000001322e+00,4.933999999999999275e+00,4.933999999999999275e+00,4.745999999999998664e+00,4.745999999999998664e+00,4.554999999999999716e+00,4.554999999999999716e+00,4.362000000000000099e+00,4.362000000000000099e+00,4.158000000000001251e+00,4.158000000000001251e+00,3.943999999999999062e+00,3.943999999999999062e+00,3.718000000000001748e+00,3.718000000000001748e+00,3.471000000000000085e+00,3.471000000000000085e+00,3.212999999999999190e+00,3.212999999999999190e+00,2.945999999999999730e+00,2.945999999999999730e+00,2.678999999999998494e+00,2.678999999999998494e+00,2.410999999999999588e+00,2.410999999999999588e+00,2.138999999999999346e+00,2.138999999999999346e+00,1.856999999999997542e+00,1.856999999999997542e+00,1.569000000000000838e+00,1.569000000000000838e+00,1.275000000000000355e+00,1.275000000000000355e+00,9.780000000000015348e-01,9.780000000000015348e-01,6.830000000000016058e-01,6.830000000000016058e-01,3.910000000000000142e-01,3.910000000000000142e-01,1.010000000000008669e-01,1.010000000000008669e-01,1.890000000000000568e-01,1.890000000000000568e-01,4.770000000000003126e-01,4.770000000000003126e-01,7.550000000000025580e-01,7.550000000000025580e-01,1.017000000000001236e+00,1.017000000000001236e+00,1.276000000000001577e+00,1.276000000000001577e+00,1.538999999999997925e+00,1.538999999999997925e+00,1.803000000000000824e+00,1.803000000000000824e+00,2.063000000000000611e+00,2.063000000000000611e+00,2.322000000000000952e+00,2.322000000000000952e+00,2.586000000000000298e+00,2.586000000000000298e+00,2.853999999999999204e+00,2.853999999999999204e+00,3.125999999999999446e+00,3.125999999999999446e+00,3.412999999999998479e+00,3.412999999999998479e+00,3.710999999999998522e+00
1.231000000000000050e+01,1.221799999999999997e+01,1.221799999999999997e+01,1.216199999999999903e+01,1.216199999999999903e+01,1.213599999999999923e+01,1.213599999999999923e+01,1.212300000000000111e+01,1.212300000000000111e+01,1.210699999999999932e+01,1.210699999999999932e+01,1.207800000000000118e+01,1.207800000000000118e+01,1.202100000000000080e+01,1.202100000000000080e+01,1.193599999999999994e+01,1.193599999999999994e+01,1.184100000000000108e+01,1.184100000000000108e+01,1.173900000000000077e+01,1.173900000000000077e+01,1.163100000000000023e+01,1.163100000000000023e+01,1.152500000000000036e+01,1.152500000000000036e+01,1.143099999999999916e+01,1.143099999999999916e+01,1.134999999999999964e+01,1.134999999999999964e+01,1.128500000000000014e+01,1.128500000000000014e+01,1.122200000000000131e+01,1.122200000000000131e+01,1.114899999999999913e+01,1.114899999999999913e+01,1.107199999999999918e+01,1.107199999999999918e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.094800000000000040e+01,1.094800000000000040e+01,1.091000000000000014e+01,1.091000000000000014e+01,1.089599999999999902e+01,1.089599999999999902e+01,1.091799999999999926e+01,1.091799999999999926e+01,1.095700000000000074e+01,1.095700000000000074e+01,1.100599999999999845e+01,1.100599999999999845e+01,1.105499999999999972e+01,1.105499999999999972e+01,1.110200000000000031e+01,1.110200000000000031e+01,1.115499999999999936e+01,1.115499999999999936e+01,1.121899999999999942e+01,1.121899999999999942e+01,1.128299999999999947e+01,1.128299999999999947e+01,1.132300000000000040e+01,1.132300000000000040e+01,1.133499999999999908e+01,1.133499999999999908e+01,1.133000000000000007e+01,1.133000000000000007e+01,1.132100000000000151e+01,1.132100000000000151e+01,1.132000000000000028e+01,1.132000000000000028e+01,1.133499999999999908e+01,1.133499999999999908e+01,1.136299999999999955e+01,1.136299999999999955e+01,1.140600000000000058e+01,1.140600000000000058e+01,1.145199999999999996e+01,1.145199999999999996e+01,1.149199999999999910e+01,1.149199999999999910e+01,1.152899999999999991e+01,1.152899999999999991e+01,1.158300000000000018e+01,1.158300000000000018e+01,1.164900000000000091e+01,1.164900000000000091e+01,1.170800000000000018e+01,1.170800000000000018e+01,1.175699999999999967e+01,1.175699999999999967e+01,1.180999999999999872e+01,1.180999999999999872e+01,1.186500000000000021e+01,1.186500000000000021e+01,1.191799999999999926e+01,1.191799999999999926e+01,1.197000000000000064e+01,1.197000000000000064e+01,1.202699999999999925e+01,1.202699999999999925e+01,1.207899999999999885e+01,1.207899999999999885e+01,1.212899999999999956e+01,1.212899999999999956e+01,1.218099999999999916e+01,1.218099999999999916e+01,1.223900000000000077e+01,1.223900000000000077e+01,1.229899999999999949e+01,1.229899999999999949e+01,1.236599999999999966e+01,1.236599999999999966e+01,1.244400000000000084e+01,1.244400000000000084e+01,1.251999999999999957e+01,1.251999999999999957e+01,1.258999999999999986e+01,1.258999999999999986e+01,1.265899999999999892e+01,1.265899999999999892e+01,1.272800000000000153e+01,1.272800000000000153e+01,1.278999999999999915e+01,1.278999999999999915e+01,1.285100000000000087e+01,1.285100000000000087e+01,1.291200000000000081e+01,1.291200000000000081e+01,1.296899999999999942e+01,1.296899999999999942e+01,1.302400000000000091e+01,1.302400000000000091e+01,1.306000000000000050e+01,1.306000000000000050e+01,1.306799999999999962e+01,1.306799999999999962e+01,1.305800000000000161e+01,1.305800000000000161e+01,1.303700000000000081e+01,1.303700000000000081e+01,1.301399999999999935e+01,1.301399999999999935e+01,1.299300000000000033e+01
3.045000000000000284e+01,2.978800000000000026e+01,2.978800000000000026e+01,2.912500000000000000e+01,2.912500000000000000e+01,2.846199999999999974e+01,2.846199999999999974e+01,2.780499999999999972e+01,2.780499999999999972e+01,2.714300000000000068e+01,2.714300000000000068e+01,2.646499999999999986e+01,2.646499999999999986e+01,2.576899999999999835e+01,2.576899999999999835e+01,2.505799999999999983e+01,2.505799999999999983e+01,2.433799999999999741e+01,2.433799999999999741e+01,2.360400000000000276e+01,2.360400000000000276e+01,2.285999999999999943e+01,2.285999999999999943e+01,2.211800000000000210e+01,2.211800000000000210e+01,2.139000000000000057e+01,2.139000000000000057e+01,2.068100000000000094e+01,2.068100000000000094e+01,1.998999999999999844e+01,1.998999999999999844e+01,1.931499999999999773e+01,1.931499999999999773e+01,1.866199999999999903e+01,1.866199999999999903e+01,1.802799999999999869e+01,1.802799999999999869e+01,1.741600000000000037e+01,1.741600000000000037e+01,1.682900000000000063e+01,1.682900000000000063e+01,1.627699999999999747e+01,1.627699999999999747e+01,1.575699999999999967e+01,1.575699999999999967e+01,1.526099999999999923e+01,1.526099999999999923e+01,1.478999999999999915e+01,1.478999999999999915e+01,1.434499999999999886e+01,1.434499999999999886e+01,1.392700000000000138e+01,1.392700000000000138e+01,1.353200000000000180e+01,1.353200000000000180e+01,1.315700000000000003e+01,1.315700000000000003e+01,1.279600000000000115e+01,1.279600000000000115e+01,1.244699999999999918e+01,1.244699999999999918e+01,1.210999999999999943e+01,1.210999999999999943e+01,1.178300000000000125e+01,1.178300000000000125e+01,1.146799999999999820e+01,1.146799999999999820e+01,1.116900000000000048e+01,1.116900000000000048e+01,1.088799999999999812e+01,1.088799999999999812e+01,1.062400000000000055e+01,1.062400000000000055e+01,1.037699999999999889e+01,1.037699999999999889e+01,1.014000000000000057e+01,1.014000000000000057e+01,9.911999999999999034e+00,9.911999999999999034e+00,9.691000000000000725e+00,9.691000000000000725e+00,9.469000000000001194e+00,9.469000000000001194e+00,9.249000000000000554e+00,9.249000000000000554e+00,9.030999999999998806e+00,9.030999999999998806e+00,8.814999999999999503e+00,8.814999999999999503e+00,8.626000000000001222e+00,8.626000000000001222e+00,8.459999999999999076e+00,8.459999999999999076e+00,8.297000000000002373e+00,8.297000000000002373e+00,8.138999999999999346e+00,8.138999999999999346e+00,7.990000000000000213e+00,7.990000000000000213e+00,7.850000000000001421e+00,7.850000000000001421e+00,7.712999999999999190e+00,7.712999999999999190e+00,7.570000000000000284e+00,7.570000000000000284e+00,7.415999999999998593e+00,7.415999999999998593e+00,7.248000000000001108e+00,7.248000000000001108e+00,7.068999999999999062e+00,7.068999999999999062e+00,6.892000000000001236e+00,6.892000000000001236e+00,6.734999999999999432e+00,6.734999999999999432e+00,6.594999999999998863e+00,6.594999999999998863e+00,6.458999999999999631e+00,6.458999999999999631e+00,6.318999999999999062e+00,6.318999999999999062e+00,6.168999999999998707e+00,6.168999999999998707e+00,6.003999999999997783e+00,6.003999999999997783e+00,5.828999999999998849e+00,5.828999999999998849e+00,5.647000000000000242e+00,5.647000000000000242e+00,5.472999999999998977e+00,5.472999999999998977e+00,5.303999999999998494e+00,5.303999999999998494e+00,5.139000000000001123e+00,5.139000000000001123e+00,4.986000000000000654e+00,4.986000000000000654e+00,4.856999999999999318e+00,4.856999999999999318e+00,4.751000000000001222e+00,4.751000000000001222e+00,4.649999999999998579e+00,4.649999999999998579e+00,4.548999999999999488e+00
1.646999999999999886e+01,1.603999999999999915e+01,1.603999999999999915e+01,1.561299999999999955e+01,1.561299999999999955e+01,1.518900000000000006e+01,1.518900000000000006e+01,1.477100000000000080e+01,1.477100000000000080e+01,1.435399999999999920e+01,1.435399999999999920e+01,1.393200000000000038e+01,1.393200000000000038e+01,1.350099999999999945e+01,1.350099999999999945e+01,1.307000000000000028e+01,1.307000000000000028e+01,1.265000000000000036e+01,1.265000000000000036e+01,1.224299999999999855e+01,1.224299999999999855e+01,1.183900000000000041e+01,1.183900000000000041e+01,1.143599999999999994e+01,1.143599999999999994e+01,1.103200000000000003e+01,1.103200000000000003e+01,1.062999999999999901e+01,1.062999999999999901e+01,1.023300000000000054e+01,1.023300000000000054e+01,9.838000000000000966e+00,9.838000000000000966e+00,9.442999999999999616e+00,9.442999999999999616e+00,9.042999999999999261e+00,9.042999999999999261e+00,8.634999999999999787e+00,8.634999999999999787e+00,8.221999999999999531e+00,8.221999999999999531e+00,7.831999999999998963e+00,7.831999999999998963e+00,7.475999999999999979e+00,7.475999999999999979e+00,7.146999999999999353e+00,7.146999999999999353e+00,6.838000000000000078e+00,6.838000000000000078e+00,6.547000000000000597e+00,6.547000000000000597e+00,6.267000000000000348e+00,6.267000000000000348e+00,5.992999999999999439e+00,5.992999999999999439e+00,5.721999999999999531e+00,5.721999999999999531e+00,5.458999999999999631e+00,5.458999999999999631e+00,5.206000000000000405e+00,5.206000000000000405e+00,4.955000000000000071e+00,4.955000000000000071e+00,4.695000000000000284e+00,4.695000000000000284e+00,4.434000000000000163e+00,4.434000000000000163e+00,4.172000000000000597e+00,4.172000000000000597e+00,3.892999999999999794e+00,3.892999999999999794e+00,3.591000000000000636e+00,3.591000000000000636e+00,3.275999999999999801e+00,3.275999999999999801e+00,2.952999999999999847e+00,2.952999999999999847e+00,2.629000000000000004e+00,2.629000000000000004e+00,2.311000000000000387e+00,2.311000000000000387e+00,1.997999999999999776e+00,1.997999999999999776e+00,1.685999999999999943e+00,1.685999999999999943e+00,1.362999999999999545e+00,1.362999999999999545e+00,1.036000000000000476e+00,1.036000000000000476e+00,7.190000000000003055e-01,7.190000000000003055e-01,4.129999999999993676e-01,4.129999999999993676e-01,1.110000000000006537e-01,1.110000000000006537e-01,1.879999999999997229e-01,1.879999999999997229e-01,4.870000000000000995e-01,4.870000000000000995e-01,7.890000000000005898e-01,7.890000000000005898e-01,1.094999999999999751e+00,1.094999999999999751e+00,1.408000000000000362e+00,1.408000000000000362e+00,1.729000000000000092e+00,1.729000000000000092e+00,2.064000000000000057e+00,2.064000000000000057e+00,2.416999999999999815e+00,2.416999999999999815e+00,2.781000000000000139e+00,2.781000000000000139e+00,3.139000000000000234e+00,3.139000000000000234e+00,3.487999999999999989e+00,3.487999999999999989e+00,3.833999999999999631e+00,3.833999999999999631e+00,4.184000000000000163e+00,4.184000000000000163e+00,4.541000000000000369e+00,4.541000000000000369e+00,4.908999999999999808e+00,4.908999999999999808e+00,5.283999999999999808e+00,5.283999999999999808e+00,5.655999999999999694e+00,5.655999999999999694e+00,6.027000000000000135e+00,6.027000000000000135e+00,6.408999999999998920e+00,6.408999999999998920e+00,6.812000000000000277e+00,6.812000000000000277e+00,7.231999999999999318e+00,7.231999999999999318e+00,7.664999999999999147e+00,7.664999999999999147e+00,8.108999999999999986e+00,8.108999999999999986e+00,8.560999999999999943e+00,8.560999999999999943e+00,9.019000000000000128e+00
3.279999999999999716e+01,3.214800000000000324e+01,3.214800000000000324e+01,3.148899999999999721e+01,3.148899999999999721e+01,3.081099999999999994e+01,3.081099999999999994e+01,3.010999999999999943e+01,3.010999999999999943e+01,2.938499999999999801e+01,2.938499999999999801e+01,2.864699999999999847e+01,2.864699999999999847e+01,2.789700000000000202e+01,2.789700000000000202e+01,2.714699999999999847e+01,2.714699999999999847e+01,2.639000000000000057e+01,2.639000000000000057e+01,2.562400000000000233e+01,2.562400000000000233e+01,2.485300000000000153e+01,2.485300000000000153e+01,2.408199999999999719e+01,2.408199999999999719e+01,2.332099999999999795e+01,2.332099999999999795e+01,2.257800000000000296e+01,2.257800000000000296e+01,2.185799999999999699e+01,2.185799999999999699e+01,2.116000000000000014e+01,2.116000000000000014e+01,2.048300000000000054e+01,2.048300000000000054e+01,1.982799999999999940e+01,1.982799999999999940e+01,1.919799999999999685e+01,1.919799999999999685e+01,1.859900000000000020e+01,1.859900000000000020e+01,1.803699999999999903e+01,1.803699999999999903e+01,1.751200000000000045e+01,1.751200000000000045e+01,1.701399999999999935e+01,1.701399999999999935e+01,1.654400000000000048e+01,1.654400000000000048e+01,1.609900000000000020e+01,1.609900000000000020e+01,1.567200000000000060e+01,1.567200000000000060e+01,1.525799999999999912e+01,1.525799999999999912e+01,1.486099999999999888e+01,1.486099999999999888e+01,1.447300000000000075e+01,1.447300000000000075e+01,1.409200000000000230e+01,1.409200000000000230e+01,1.371799999999999997e+01,1.371799999999999997e+01,1.335100000000000087e+01,1.335100000000000087e+01,1.300000000000000000e+01,1.300000000000000000e+01,1.266799999999999926e+01,1.266799999999999926e+01,1.235200000000000031e+01,1.235200000000000031e+01,1.205799999999999983e+01,1.205799999999999983e+01,1.178699999999999903e+01,1.178699999999999903e+01,1.153199999999999825e+01,1.153199999999999825e+01,1.129400000000000048e+01,1.129400000000000048e+01,1.106799999999999784e+01,1.106799999999999784e+01,1.085200000000000031e+01,1.085200000000000031e+01,1.064400000000000013e+01,1.064400000000000013e+01,1.044299999999999962e+01,1.044299999999999962e+01,1.025600000000000200e+01,1.025600000000000200e+01,1.009999999999999964e+01,1.009999999999999964e+01,9.966999999999998749e+00,9.966999999999998749e+00,9.834999999999999076e+00,9.834999999999999076e+00,9.701999999999999957e+00,9.701999999999999957e+00,9.567999999999999616e+00,9.567999999999999616e+00,9.434000000000001052e+00,9.434000000000001052e+00,9.294000000000000483e+00,9.294000000000000483e+00,9.147000000000000242e+00,9.147000000000000242e+00,8.999000000000000554e+00,8.999000000000000554e+00,8.842000000000002302e+00,8.842000000000002302e+00,8.672000000000000597e+00,8.672000000000000597e+00,8.495999999999998664e+00,8.495999999999998664e+00,8.328999999999998849e+00,8.328999999999998849e+00,8.170999999999999375e+00,8.170999999999999375e+00,8.006999999999999673e+00,8.006999999999999673e+00,7.835000000000000853e+00,7.835000000000000853e+00,7.657000000000000028e+00,7.657000000000000028e+00,7.468999999999999417e+00,7.468999999999999417e+00,7.269999999999999574e+00,7.269999999999999574e+00,7.064999999999999503e+00,7.064999999999999503e+00,6.858999999999999986e+00,6.858999999999999986e+00,6.663999999999999702e+00,6.663999999999999702e+00,6.476000000000000867e+00,6.476000000000000867e+00,6.299999999999998934e+00,6.299999999999998934e+00,6.145999999999999019e+00,6.145999999999999019e+00,6.011000000000001009e+00,6.011000000000001009e+00,5.882999999999999119e+00,5.882999999999999119e+00,5.756999999999999673e+00
1.651999999999999957e+01,1.594900000000000162e+01,1.594900000000000162e+01,1.539900000000000091e+01,1.539900000000000091e+01,1.486800000000000210e+01,1.486800000000000210e+01,1.434599999999999831e+01,1.434599999999999831e+01,1.382299999999999862e+01,1.382299999999999862e+01,1.330300000000000082e+01,1.330300000000000082e+01,1.278700000000000081e+01,1.278700000000000081e+01,1.227999999999999758e+01,1.227999999999999758e+01,1.180700000000000038e+01,1.180700000000000038e+01,1.137100000000000222e+01,1.137100000000000222e+01,1.095699999999999896e+01,1.095699999999999896e+01,1.055700000000000038e+01,1.055700000000000038e+01,1.017399999999999949e+01,1.017399999999999949e+01,9.807000000000000384e+00,9.807000000000000384e+00,9.461000000000002075e+00,9.461000000000002075e+00,9.134999999999999787e+00,9.134999999999999787e+00,8.823999999999999844e+00,8.823999999999999844e+00,8.531000000000000583e+00,8.531000000000000583e+00,8.256000000000000227e+00,8.256000000000000227e+00,8.004000000000001336e+00,8.004000000000001336e+00,7.779999999999999361e+00,7.779999999999999361e+00,7.584000000000001407e+00,7.584000000000001407e+00,7.407999999999997698e+00,7.407999999999997698e+00,7.249999999999998224e+00,7.249999999999998224e+00,7.100000000000001421e+00,7.100000000000001421e+00,6.967000000000000526e+00,6.967000000000000526e+00,6.858000000000000540e+00,6.858000000000000540e+00,6.773999999999999133e+00,6.773999999999999133e+00,6.715999999999999304e+00,6.715999999999999304e+00,6.680000000000003268e+00,6.680000000000003268e+00,6.665000000000002700e+00,6.665000000000002700e+00,6.667999999999999261e+00,6.667999999999999261e+00,6.676999999999999602e+00,6.676999999999999602e+00,6.696000000000001506e+00,6.696000000000001506e+00,6.733000000000000540e+00,6.733000000000000540e+00,6.788000000000000256e+00,6.788000000000000256e+00,6.864999999999998437e+00,6.864999999999998437e+00,6.960000000000000853e+00,6.960000000000000853e+00,7.060999999999999943e+00,7.060999999999999943e+00,7.157000000000000028e+00,7.157000000000000028e+00,7.234000000000001762e+00,7.234000000000001762e+00,7.286999999999999034e+00,7.286999999999999034e+00,7.316000000000000725e+00,7.316000000000000725e+00,7.328999999999998849e+00,7.328999999999998849e+00,7.340999999999999304e+00,7.340999999999999304e+00,7.352999999999999758e+00,7.352999999999999758e+00,7.352000000000000313e+00,7.352000000000000313e+00,7.337999999999999190e+00,7.337999999999999190e+00,7.317999999999999616e+00,7.317999999999999616e+00,7.295000000000001705e+00,7.295000000000001705e+00,7.269999999999999574e+00,7.269999999999999574e+00,7.240000000000000213e+00,7.240000000000000213e+00,7.201000000000000512e+00,7.201000000000000512e+00,7.142999999999998906e+00,7.142999999999998906e+00,7.062999999999998835e+00,7.062999999999998835e+00,6.956999999999998963e+00,6.956999999999998963e+00,6.833999999999999631e+00,6.833999999999999631e+00,6.707000000000000739e+00,6.707000000000000739e+00,6.579999999999998295e+00,6.579999999999998295e+00,6.453999999999998849e+00,6.453999999999998849e+00,6.330999999999997740e+00,6.330999999999997740e+00,6.205999999999999517e+00,6.205999999999999517e+00,6.074999999999999289e+00,6.074999999999999289e+00,5.939999999999999503e+00,5.939999999999999503e+00,5.803999999999998494e+00,5.803999999999998494e+00,5.675999999999998380e+00,5.675999999999998380e+00,5.549000000000001265e+00,5.549000000000001265e+00,5.429999999999999716e+00,5.429999999999999716e+00,5.330999999999999517e+00,5.330999999999999517e+00,5.247000000000001663e+00,5.247000000000001663e+00,5.166999999999999815e+00,5.166999999999999815e+00,5.099000000000000199e+00
