0,1,2,3,4,5,6,7
264.26947,0.0026455435,295.3525,19.125069,0.0026974797,3.4432893,-3.6366746e-06,0.6166992
174.08733,3.5294557e-05,295.7743,20.322235,0.0025561994,4.9815273,-8.1746175e-06,0.07128906
25.22986,7.207447e-05,295.7599,19.069792,0.003292954,5.71006,1.1443649e-07,0.079833984
16.442747,0.027275128,294.31183,16.928501,0.0004451746,4.785155,1.43649295e-05,0.8088379
16.378675,0.0035866464,295.17377,17.76112,0.00037683785,3.1669998,-7.4450645e-06,0.32226562
150.33255,0.0007661674,295.16046,18.762123,0.002230974,4.2742124,-1.4998825e-06,0.41308594
131.46803,5.187045e-05,,9.311048,0.004235629,1.1016386,2.1373612e-06,0.12890625
16.697113,0.01796359,294.5207,17.238815,0.00056323985,3.107709,6.922078e-07,0.7011719
200.24702,0.008905158,296.60413,18.905918,0.003705742,5.97739,-7.798761e-06,0.40820312
50.105003,1.0712962e-05,297.92975,16.698132,0.0032651864,5.707019,-9.060375e-06,0.01928711
10.83062,0.0021747171,294.71564,17.190208,0.0005299885,1.973606,8.6900545e-06,0.52368164
9.299418,2.3822236e-06,295.97797,18.81963,0.003154307,5.7973847,-8.115774e-06,0.0021972656
57.80106,0.0014926284,299.08264,17.120903,0.0004881376,5.537435,1.0411757e-06,0.15112305
109.5779,2.8319992e-05,,9.273336,0.004601912,1.0513959,-1.2441387e-07,0.06933594
9.241886,1.1077408e-05,295.95044,18.98599,0.0032851342,5.779188,-6.4213937e-06,0.0107421875
41.072533,0.00010638643,297.50568,17.320896,0.0014184462,5.901404,2.2779907e-06,0.13964844
18.693258,0.0034502563,296.532,18.74918,0.00042172475,6.196671,6.05756e-06,0.20825195
17.854599,0.017658465,294.39453,16.152287,0.000458988,5.5166254,1.952605e-05,0.7644043
140.40105,0.005685354,297.94025,17.148365,0.0008703662,5.6600666,-2.3674543e-06,0.4338379
136.03722,0.00021967213,297.85294,17.61995,0.001140079,5.893134,-6.0116377e-06,0.28295898
137.61392,2.7651398e-05,,10.588465,0.0053263744,1.3003879,-8.59805e-06,0.03857422
68.97698,0.00017171344,295.63828,18.006624,0.001591756,2.6514425,7.4369373e-06,0.18652344
61.277775,0.03637219,295.06354,20.281952,0.00036256667,3.8230858,-3.034343e-05,0.89501953
45.766853,5.5149038e-05,295.4641,18.13216,0.0018395721,3.044706,2.957875e-06,0.103271484
74.84761,0.0002060952,,8.207387,0.0064869355,0.32121348,-4.9679975e-06,0.25219727
157.41934,0.013233126,291.60028,20.522034,0.0027933884,3.9259472,1.646817e-05,0.89501953
109.5779,2.8319992e-05,,9.273336,0.004601912,1.0513959,-1.2441387e-07,0.06933594
120.11683,0.0042548086,297.99765,17.230618,0.0009067879,5.971102,8.799914e-06,0.2685547
13.977568,0.026497431,294.34857,16.769365,0.00041428735,4.443416,1.5131023e-05,0.6262207
14.897123,0.00375675,296.11078,19.726805,0.0011510334,5.826207,8.89142e-06,0.38452148
178.41135,0.011849689,290.31342,21.301577,0.0019383312,2.1273284,1.172135e-05,0.9404297
18.693258,0.0034502563,296.532,18.74918,0.00042172475,6.196671,6.05756e-06,0.20825195
65.16476,0.000117174925,297.41168,16.62238,0.006079182,5.995848,-6.5772842e-06,0.13647461
146.44974,0.008584603,296.5089,19.943686,0.0012474214,4.8203363,-3.102556e-06,0.24658203
20.783575,0.011180321,296.60266,18.986649,0.0004866972,6.914237,1.5650574e-05,0.58813477
24.901876,8.345088e-05,295.5488,19.416666,0.004529086,5.7865424,-1.679231e-06,0.099121094
29.132004,3.4751516e-05,297.23907,17.290588,0.0019154379,5.5679994,4.324005e-07,0.040283203
34.668118,5.809241e-05,295.942,18.695171,0.0022734464,5.1913233,-1.4732354e-06,0.10913086
147.28038,0.005722413,297.9931,17.429836,0.001090369,5.917573,-8.565048e-06,0.3305664
20.709293,0.009499911,296.71747,18.816463,0.00051492814,6.8655457,1.968141e-05,0.5336914
33.32174,2.301531e-05,296.96063,18.768337,0.00097394816,5.8381734,2.9587986e-06,0.041992188
11.328977,0.0011725593,294.8082,19.078766,0.00037608948,3.4447246,2.8964391e-06,0.12402344
8.582857,0.00017308752,294.97913,18.63079,0.00034764694,4.0348487,-1.5721762e-06,0.07348633
14.88049,0.0019494394,295.0599,20.186867,0.00041712137,4.4173203,-9.677465e-07,0.22875977
45.360664,0.02225535,294.8593,20.855812,0.002251994,4.6157184,-4.953659e-06,0.6867676
53.164055,0.002556961,295.4577,20.597097,0.002084596,4.872268,-2.4850044e-06,0.14233398
13.122566,0.016768314,294.39325,16.90562,0.00046539766,3.7981145,1.3845259e-05,0.592041
14.694837,0.00529203,295.75632,18.827223,0.0003664314,5.7205343,1.0220307e-05,0.31274414
18.714127,0.01733705,294.3056,15.849403,0.00039475458,5.581174,2.2460921e-05,0.6772461
157.01671,0.00011129051,295.6245,17.082375,0.0027437971,3.0528495,5.533767e-06,0.13354492
57.75261,0.0009922765,299.11743,16.990498,0.00053218676,5.427306,-3.6316474e-06,0.1616211
,0.0,296.17786,18.561764,0.002970328,5.80188,-8.761888e-06,0.0
87.799065,2.9714829e-05,296.7651,17.478737,0.0056568515,6.483573,-3.3450162e-06,0.07714844
138.95648,0.0002689831,297.90094,17.550018,0.0011710562,5.856406,-6.8050513e-06,0.19384766
342.63986,0.005467911,295.39407,19.816843,0.0025707204,3.7448993,-4.530806e-06,0.9941406
145.07397,0.002654428,291.81796,13.605519,0.0024136459,3.783198,1.8601104e-05,0.34448242
37.211674,2.990902e-05,295.86224,19.070227,0.0019156771,5.5671883,7.066865e-08,0.036621094
17.69779,0.025142973,294.28076,16.163654,0.00033993798,5.051764,2.2881635e-05,0.638916
82.27774,0.00010469886,297.16708,16.950447,0.005576918,6.275937,-1.8176615e-07,0.15014648
12.956998,0.0012563296,294.80304,20.401049,0.0003880363,3.7592297,7.725869e-06,0.1977539
296.171,0.0041209576,296.64893,18.374596,0.002487775,5.7100587,6.1455476e-06,0.9458008
16.70559,0.013413049,294.3999,16.14093,0.0003701938,5.3206005,2.3923145e-05,0.6286621
18.300846,0.0035203223,296.32547,18.910664,0.0003930728,6.3077765,5.072102e-06,0.21191406
51.374485,0.0020543141,298.9539,17.674072,0.00039266725,5.626146,-4.073613e-06,0.22753906
143.65826,0.010648712,,10.955284,0.0051378333,0.745509,-6.3905213e-07,0.8991699
98.28759,0.0002512152,295.56598,17.852936,0.0017182569,2.9617782,8.019093e-06,0.19921875
40.56955,0.00028491087,298.27887,17.183113,0.00061343703,5.5476866,1.3384657e-05,0.17211914
14.837867,0.0044099125,295.79514,19.383219,0.00032154415,6.103189,5.1238258e-06,0.21972656
28.917868,2.1624917e-05,296.2399,19.052736,0.0032515903,6.583868,-2.284805e-06,0.02319336
52.946747,0.001910133,298.93958,17.525673,0.00044063185,5.5144286,2.3059167e-06,0.20263672
82.010056,0.00037805398,297.16376,17.679247,0.00342182,6.1649947,5.6383794e-07,0.25585938
23.604185,1.542646e-05,296.60162,18.45356,0.0033051819,6.498827,-8.398934e-06,0.016357422
12.935402,0.018735223,294.37048,16.812317,0.00043930428,4.023939,1.5696205e-05,0.5944824
333.7009,0.0046083913,295.40533,19.028736,0.0028620902,3.3079865,3.596316e-07,0.6906738
84.54309,4.6286314e-05,296.35663,20.443913,0.0011732299,5.5134754,-4.3834007e-06,0.038085938
368.03015,0.0047268234,294.99005,18.661451,0.0035311668,1.6895502,-1.6249109e-05,1.0
,,,,,,,
51.91598,0.00028931355,295.44385,18.178354,0.0025446645,3.782388,8.184899e-06,0.3461914
,0.0,295.94757,18.91515,0.0034217718,6.0393133,-4.6031637e-06,0.0
160.38712,0.00034348486,295.3205,18.338356,0.002116387,4.1428704,-9.031572e-06,0.37963867
15.26186,0.029269116,294.26205,16.901945,0.00044942374,4.9305897,1.863714e-05,0.7492676
69.30791,9.309834e-05,295.828,18.791317,0.0024162396,5.253442,-3.1542868e-08,0.10839844
186.7899,0.002157382,295.3689,12.482103,0.0024398444,1.6255772,1.4317438e-05,0.5632324
149.72691,0.00083337823,293.41376,11.584665,0.0027939733,3.0095367,3.0823336e-05,0.21289062
14.29082,0.0024549523,296.0473,19.670593,0.0012813502,5.8902454,9.760838e-06,0.40722656
19.31566,0.0031321854,296.35727,18.823349,0.00029106473,6.208441,-7.0680267e-06,0.2861328
76.12088,0.00025856783,298.1153,17.305332,0.0006911312,5.9778934,2.0960517e-05,0.18139648
69.94684,1.274991e-05,,9.267267,0.0052899015,0.7657401,-6.1196756e-06,0.03857422
43.48288,1.9895208e-05,295.917,18.762156,0.0025470231,5.565732,-1.4284669e-06,0.033203125
115.77911,0.023058329,297.11234,19.494862,0.0012426868,5.415315,3.8475546e-06,0.36035156
94.198235,0.00048081233,295.6627,20.6908,0.0014756663,5.2208853,-7.774807e-06,0.21044922
252.82684,0.005947318,296.479,19.03562,0.0035045343,5.7206497,7.836136e-07,0.6374512
17.388441,0.0067051905,297.61053,18.852715,0.0005271364,5.652948,9.587838e-06,0.33789062
81.81058,9.296544e-05,297.69348,17.134058,0.0023453431,5.5163245,-1.1933751e-05,0.17822266
156.48056,0.0046643005,,12.048733,0.003208289,1.2483842,-9.0054596e-07,0.9206543
395.67203,0.0012667499,296.69244,19.255844,0.0011880419,4.3434505,9.490532e-06,0.4892578
487.45764,0.028394725,297.95737,17.228498,0.00073805044,5.6783323,2.5845188e-06,0.97631836
340.50842,0.014102471,296.20618,18.131516,0.0004119459,6.1620474,-3.0979372e-06,0.57788086
132.21529,0.008556182,,11.83394,0.0056847166,2.1315453,6.893326e-06,0.056396484
263.89923,1.38670885e-05,294.96912,18.882093,0.00037196503,3.7814727,-1.5694786e-06,0.041503906
228.55766,2.8833743e-05,296.92645,17.845034,0.0018942928,6.0494347,-5.8261694e-06,0.059326172
243.8783,0.000880198,294.82266,19.60736,0.00041034282,3.4837706,1.1141058e-05,0.26342773
343.91687,0.033271406,294.76907,17.698214,0.00038273045,3.4767003,6.5722083e-06,0.5571289
461.36646,0.00043917476,297.69574,16.903156,0.0017569603,5.781234,3.9586535e-06,0.36035156
78.30731,7.042302e-05,296.63,18.176304,0.0029446634,5.974591,-9.4152756e-07,0.19677734
155.18546,0.0021736708,294.414,17.569061,0.0004729681,3.8030763,9.376776e-06,0.29785156
490.33398,0.004849238,294.43555,17.73035,0.0003977025,3.7862704,1.06196485e-05,0.66503906
294.0883,0.00519023,296.75427,18.880161,0.0005566824,6.8134546,8.831661e-06,0.61694336
477.5977,0.023781575,297.96088,17.288084,0.000718682,5.737528,4.492989e-06,0.97802734
155.41217,0.015587548,297.81198,17.223007,0.0013787756,5.7571974,-4.054474e-06,0.8334961
475.08707,0.0072116507,294.3614,17.58338,0.00043393084,4.1163487,1.0989004e-05,0.70532227
57.24376,0.05526762,,13.275034,0.005594922,2.707334,-4.8302063e-06,0.8154297
400.98312,0.00065829547,295.26538,17.500973,0.00034707226,3.467742,2.3753546e-06,0.1184082
409.3917,0.0013305866,296.89893,17.890991,0.0035408903,6.1258764,-3.2214648e-06,0.16088867
199.89642,1.46371185e-05,296.93045,18.484074,0.0043247193,5.7326226,-1.1851452e-05,0.057128906
404.83722,0.02282393,294.5622,17.85188,0.00038108983,3.2377024,1.2516859e-05,0.6020508
130.85936,0.060123306,296.41727,18.690697,0.0027924755,5.8541965,6.4386154e-07,0.24194336
194.05399,0.0039152154,298.53888,17.41215,0.00056715624,5.0995283,3.3737967e-06,0.7685547
348.996,0.0043508755,295.7035,17.720184,0.00036314808,5.596574,5.2836176e-06,0.34814453
191.87212,0.012703184,297.66425,17.059427,0.0016975747,5.7898636,-2.1914618e-06,0.87646484
244.52151,0.005135285,297.39435,18.952116,0.0007029435,5.6825724,1.2831564e-05,0.4729004
459.83676,0.00022651067,296.71027,18.184317,0.0026735887,6.092022,-8.717461e-08,0.24829102
465.87238,0.015611734,294.48596,17.767258,0.00040183697,3.7263927,1.146331e-05,0.68603516
191.87212,0.012703184,297.66425,17.059427,0.0016975747,5.7898636,-2.1914618e-06,0.87646484
431.6297,0.010162602,294.2633,17.333645,0.00053223496,4.4689875,9.667767e-06,0.7675781
43.09155,0.02716086,,11.998505,0.0060238484,2.2162051,-6.2100444e-06,0.7402344
222.39899,0.029544968,295.0757,17.329512,0.0005099594,4.4185915,-7.915944e-06,0.5637207
404.83722,0.02282393,294.5622,17.85188,0.00038108983,3.2377024,1.2516859e-05,0.6020508
241.04387,0.004505999,296.6596,18.231485,0.0040510576,5.4917746,-7.044141e-06,0.4033203
412.17624,3.807387e-05,297.4613,17.230034,0.0015694625,6.1209764,1.7155114e-06,0.28881836
131.01546,0.009834388,298.34158,14.749462,0.003711194,2.1629853,-9.352555e-06,0.032470703
72.92043,0.0001184397,297.13007,17.062939,0.0040391665,5.588975,-5.4584493e-06,0.43139648
112.814,0.15774873,294.23846,20.55262,0.0019345081,2.4223561,1.0492343e-05,0.48754883
102.78905,3.786926e-05,295.7449,19.029003,0.0031867605,4.961173,-5.6387307e-06,0.07763672
406.83118,0.0030948557,296.88895,18.913012,0.0015817463,4.414155,3.469048e-06,0.5437012
387.75574,0.0021820057,297.00696,18.306553,0.0038748302,6.366948,-6.1870014e-06,0.16137695
91.24529,0.097938046,294.1684,20.758562,0.0020373054,3.0185118,-2.3619235e-05,0.65356445
102.16959,0.23212141,296.0287,19.892647,0.0031326362,4.6803,-3.5268653e-07,0.7312012
378.50864,0.016438622,297.60208,18.8914,0.000404155,5.7244005,2.3391127e-05,0.57470703
107.09714,0.07236233,295.32654,18.373024,0.0027243518,4.0476427,-7.5711305e-06,0.19799805
62.594913,0.045233388,294.58588,21.060112,0.00088623713,3.8937328,-4.787351e-06,0.8664551
72.815216,0.00348247,295.1911,19.234924,0.0022318796,3.5737453,2.1850283e-06,0.040527344
346.86697,0.015132679,297.992,17.16135,0.0009891612,5.671853,-1.9131028e-06,0.76000977
490.71277,0.010999963,294.44452,17.615812,0.0004562097,4.0254974,1.03731645e-05,0.70410156
107.36398,0.16803177,295.3526,18.807095,0.0025197288,4.144537,-6.581091e-06,0.45532227
103.835625,0.30267823,296.32474,19.32772,0.0030720118,5.034231,-3.5369733e-06,0.87719727
150.43303,0.13098933,296.5783,18.874723,0.0032586136,5.5428314,-1.1585329e-05,0.50927734
108.044624,0.28147975,293.964,19.425117,0.0033895848,2.4818728,-5.43543e-06,0.74560547
459.83676,0.00022651067,296.71027,18.184317,0.0026735887,6.092022,-8.717461e-08,0.24829102
129.5173,0.013699841,,12.904019,0.0048839645,2.1889281,-2.8255017e-06,0.07836914
105.56397,0.048013717,293.7636,15.140542,0.0013538885,7.463215,6.8484724e-06,0.8808594
364.08633,0.0006601049,297.73413,17.534184,0.00084574125,4.7434945,1.068016e-05,0.40576172
238.6309,0.01946811,293.9964,16.996113,0.0006669285,5.417966,5.06468e-06,0.9123535
103.02136,0.045514658,295.50043,17.510324,0.004595566,3.861861,-1.3208179e-05,0.1862793
103.6755,0.25102916,290.13828,22.077305,0.002408184,3.2451105,1.0933803e-05,0.7277832
333.47284,7.1830223e-06,,11.345327,0.0042647896,2.5977964,-6.1398982e-06,0.0053710938
86.77756,0.035993233,295.78937,18.71334,0.0013125469,3.346027,1.0026596e-05,0.1940918
45.403973,0.005034058,296.55463,18.792187,0.0005326263,6.6306796,8.030923e-06,0.29052734
189.62517,1.2798959e-05,296.0315,18.58263,0.0040468476,5.6276407,-5.327249e-06,0.115478516
51.34702,0.0017723528,295.5855,17.720417,0.00034845382,5.1859612,3.354135e-06,0.13964844
433.02084,0.0018932576,295.7084,18.493937,0.0014396007,3.0933337,7.2540906e-06,0.30078125
107.790016,0.36920172,289.82794,22.495804,0.0019767522,3.1531925,7.523423e-06,0.98339844
286.38327,0.00015540059,297.10382,17.888248,0.0039024567,6.1009,-7.949925e-06,0.22290039
103.67695,0.00024041334,295.6404,18.981403,0.0026894957,4.36967,-1.034989e-06,0.17358398
108.00491,0.0025270781,294.83734,20.40822,0.0003578085,3.730695,4.873783e-06,0.2409668
251.45532,0.009528027,296.09985,19.462446,0.002789131,4.659175,1.737948e-06,0.7507324
152.54434,1.8910592e-05,295.537,19.49524,0.0043636137,5.9786425,-2.526903e-06,0.13745117
54.03151,3.8536796e-06,297.7068,16.621365,0.0042914595,5.878961,-5.2203904e-06,0.021240234
262.97986,0.03705297,298.0,17.063936,0.0010588423,5.662607,-8.034799e-06,0.6616211
234.40137,0.04004297,296.32947,19.092203,0.0028317925,5.118284,-4.342804e-06,0.9892578
270.90137,0.0048344648,297.15182,18.662106,0.0009936832,4.0748167,9.809755e-06,0.46826172
208.81248,0.0021233156,,9.5187025,0.00692393,1.0189699,-2.7910296e-06,0.02368164
244.2095,0.16986194,294.39606,19.281292,0.003468223,2.2930894,-1.0112264e-05,0.7404785
55.01631,2.45794e-06,297.93896,16.463379,0.0038616657,5.833744,-4.999109e-06,0.013427734
49.717247,6.995617e-06,298.726,16.081316,0.0020371182,5.5076284,-1.767518e-05,0.032958984
152.54434,1.8910592e-05,295.537,19.49524,0.0043636137,5.9786425,-2.526903e-06,0.13745117
345.13675,0.0018917259,296.67358,18.920025,0.0037935833,5.282366,-6.5709282e-06,0.52783203
244.2095,0.16986194,294.39606,19.281292,0.003468223,2.2930894,-1.0112264e-05,0.7404785
234.40137,0.04004297,296.32947,19.092203,0.0028317925,5.118284,-4.342804e-06,0.9892578
37.870422,0.00030162284,295.45193,17.821634,0.00033548847,4.6553936,-2.9767243e-06,0.0847168
211.06863,5.203535e-05,296.49994,18.325993,0.003987184,6.0104265,-5.0132976e-06,0.18652344
74.60875,0.0001392598,298.51038,15.80662,0.003478851,6.129448,-7.746472e-06,0.30517578
108.843506,0.00039754674,295.9718,19.660316,0.0017980005,4.47103,-3.4467978e-06,0.2705078
54.877937,1.30291255e-05,296.98846,17.163128,0.0048530274,5.6547084,-7.674642e-06,0.057617188
87.47721,0.00041661275,298.44003,17.731113,0.00048774964,4.9520946,7.356809e-06,0.10205078
200.66551,7.050687e-05,296.6009,17.750473,0.004294046,5.9253187,-2.963659e-06,0.27954102
69.24531,6.723779e-05,299.0844,17.300623,0.00039022457,6.092661,-6.2518666e-08,0.07446289
34.281628,0.01299453,296.6195,19.009666,0.00037772395,6.6667805,2.847485e-06,0.4074707
233.5364,0.0031924238,298.0096,16.92974,0.0006410485,4.1730185,4.922798e-06,0.33740234
207.40898,0.00027719722,297.62042,16.96563,0.0018728031,5.8943243,-1.8240696e-06,0.4675293
311.0459,0.26516706,292.16315,22.734554,0.00018916678,3.7407951,-1.6166837e-06,1.0
695.2151,7.9962194e-07,295.63254,17.418808,0.0021563186,4.5357976,6.1968485e-06,0.0234375
355.4144,0.00073506497,295.55386,20.470907,0.0031191641,4.134968,-4.785476e-06,0.5109863
280.43945,1.3212356e-05,,11.317575,0.0048165424,1.9370303,-2.7083179e-06,0.026855469
311.38846,6.27207e-06,,9.375392,0.006602476,1.1163983,4.5754928e-06,0.019042969
39.255642,0.0041863257,298.0868,18.524723,0.0009860995,6.0745926,1.7883183e-05,0.37353516
480.0957,0.006806609,,13.06235,0.004307542,2.2329624,-4.3042496e-07,0.083740234
39.557774,0.004679712,298.30792,18.360435,0.0009979296,5.9668746,1.5229048e-05,0.3881836
47.768085,0.09722076,294.19653,17.246984,0.00045360776,4.8152103,1.4944562e-05,0.8120117
55.392,0.010195127,294.56976,18.691315,0.00038161414,3.623112,3.1344657e-06,0.5004883
51.217056,0.005007092,298.11108,18.456669,0.00047959268,4.8886957,2.216992e-05,0.22265625
37.32821,0.0032636628,297.92178,18.605087,0.00091526855,6.034437,1.8893268e-05,0.34350586
218.91685,0.0030286433,294.10553,20.85004,0.0022913385,3.033119,-2.285616e-05,0.7109375
349.80533,0.0024919787,294.85028,21.076859,0.0016582332,3.446704,-9.570461e-06,0.95996094
39.231457,0.0004192957,295.22858,17.38192,0.00036512947,3.2009594,-3.695917e-07,0.17553711
95.57291,0.00054542546,,11.729405,0.005625705,2.6556673,1.3232002e-05,0.028564453
103.67695,0.00024041334,295.6404,18.981403,0.0026894957,4.36967,-1.034989e-06,0.17358398
42.70229,0.0054850923,296.16248,19.946175,0.0019720772,5.421577,6.7217397e-06,0.3125
67.45303,0.00029858007,295.74744,19.87265,0.0019426306,4.2642674,-9.99686e-06,0.08300781
258.72705,0.00042068202,,11.4298935,0.0045151543,1.6310351,8.588452e-06,0.18530273
129.84567,0.00011560615,295.5807,18.276905,0.0015140902,2.6829603,8.718042e-06,0.39697266
302.65555,4.0277024e-05,,8.6150055,0.006615094,0.651911,4.8755196e-06,0.038330078
172.20438,0.009494314,298.29962,16.9762,0.00069315266,5.125408,1.111812e-06,0.45458984
27.34389,0.07514903,294.19446,17.028484,0.00037287452,5.0724726,2.0062113e-05,0.7915039
49.79524,0.02597754,294.57562,20.80427,0.0014534458,3.2349432,-5.793644e-06,0.66918945
79.926384,8.223237e-06,296.04504,18.619003,0.0029063856,5.401016,-8.35865e-06,0.041748047
133.04161,0.008731909,298.84763,17.224289,0.0005238168,5.362156,1.4888474e-05,0.2421875
105.83023,1.9670122e-05,296.3992,18.321047,0.0024098349,5.57452,3.2051043e-06,0.16333008
164.74991,0.004913379,298.1446,16.696737,0.001232918,5.1082315,-7.830079e-06,0.14550781
187.59677,0.0034205809,297.78052,16.866962,0.0013448996,5.1440296,-1.930209e-06,0.22485352
28.31729,0.033976782,294.39276,16.820412,0.0005158245,4.685578,1.4491122e-05,0.68652344
,,,,,,,
311.0304,0.0009142076,294.76764,15.051876,0.0028993278,2.740322,5.3033887e-06,0.21533203
67.45303,0.00029858007,295.74744,19.87265,0.0019426306,4.2642674,-9.99686e-06,0.08300781
27.77867,0.007474998,295.91888,19.943985,0.0009943658,5.9875784,7.288999e-06,0.43652344
44.4872,8.0180056e-05,297.55475,18.140282,0.0012649996,4.470585,6.970823e-06,0.03955078
143.7832,0.0002900571,295.80188,18.083006,0.0013245249,3.028873,1.103666e-05,0.59887695
95.14057,1.0740122e-05,296.77896,17.639118,0.0039048358,5.3070006,-3.721052e-06,0.051757812
22.927132,0.00056606357,294.96497,19.751324,0.0004160407,3.9056516,2.284754e-06,0.051757812
127.537926,0.0007864537,295.437,18.737518,0.0022907094,4.364026,-1.0486452e-06,0.24951172
107.87912,4.939046e-05,297.25464,17.56135,0.0031928965,5.859331,-4.3975347e-06,0.22314453
201.0605,0.017032431,297.9972,17.142023,0.00071241905,5.3585954,7.390994e-06,0.6809082
25.102654,0.010246874,296.63422,18.677242,0.0005318412,7.0889106,7.762976e-06,0.52734375
78.19904,2.616452e-06,296.21466,18.63537,0.0030014862,5.584093,-5.3654817e-06,0.013427734
24.164175,0.0078694755,296.60083,18.825031,0.0005317022,6.8305035,6.7809124e-06,0.4567871
25.735111,0.0075720767,296.4426,18.701265,0.00045894788,6.860859,3.9640186e-06,0.42895508
95.14057,1.0740122e-05,296.77896,17.639118,0.0039048358,5.3070006,-3.721052e-06,0.051757812
26.89804,0.042856507,294.28125,17.237707,0.0003651484,4.888195,1.831057e-05,0.78393555
340.73685,0.0008510913,,9.699032,0.006036374,0.9427785,9.441479e-06,0.25976562
27.175528,0.0013619136,295.31552,17.473112,0.00034856968,4.0820465,-1.1780189e-06,0.18847656
24.623932,8.810741e-05,295.3115,18.174042,0.00033425854,3.7839403,-6.109044e-06,0.049072266
242.0354,0.0019004005,294.68024,20.978498,0.0029965118,3.8820422,-3.7213536e-06,0.49389648
56.727215,0.003200941,295.83252,19.987146,0.0021322533,4.8894086,-1.8153105e-06,0.17260742
28.264637,0.035967205,294.37836,16.90897,0.0004677394,4.5717955,1.538634e-05,0.6530762
561.9408,0.00021825467,,8.143925,0.0060042646,1.0583266,-8.1064945e-06,0.09301758
19.960941,0.00015791476,294.87262,18.348303,0.00035664465,3.4250512,7.2259155e-07,0.072265625
299.87802,0.001655729,,12.16787,0.0056321304,1.4307902,2.7581533e-05,0.48950195
176.49365,0.0007897878,296.7672,17.959929,0.0018255807,5.7097797,-7.882188e-06,0.23339844
96.3768,1.932982e-05,297.60156,16.791664,0.0062658824,5.947103,-4.763362e-06,0.07128906
68.537,3.415958e-05,297.49548,18.034382,0.001252011,4.319026,8.00562e-06,0.052001953
288.63953,0.0012194513,295.27112,20.944794,0.0012970131,3.6111767,-2.156436e-06,0.89990234
174.07045,0.0022324307,297.05307,15.685158,0.0034572966,3.7356107,1.2606546e-05,0.43530273
52.911755,0.0004568492,298.22794,17.943665,0.00051859673,4.3120337,9.147346e-06,0.12158203
265.58026,0.0018326303,294.96616,19.159693,0.0026045695,3.1810918,-5.6527465e-06,0.7792969
143.78172,0.00044213998,292.87366,9.65917,0.0022374364,3.9017565,3.1274307e-05,0.10424805
207.39641,0.011540806,296.5335,18.765236,0.0034235714,5.773292,-4.972023e-06,0.44506836
244.2945,0.012803761,295.84332,19.266357,0.0025883676,4.441698,-1.6548609e-07,0.9929199
136.45248,3.9979255e-05,295.64,20.367449,0.0035024825,4.4732304,4.1101807e-06,0.11645508
336.52695,0.00085369137,295.05536,18.17918,0.0034495261,1.9674144,-1.5622254e-05,0.8679199
39.964268,0.00077518466,296.74033,19.138138,0.0020343992,4.928303,-5.3695626e-06,0.118896484
110.664345,5.336568e-05,297.57104,17.13611,0.0018501166,5.8840733,2.541636e-06,0.21484375
157.64723,0.0020333421,296.7607,17.177355,0.0033603967,4.650643,1.0076817e-05,0.4399414
107.60768,0.0014723954,298.75586,16.454628,0.0007436541,4.868275,-1.1872567e-05,0.111328125
16.705843,0.0019077248,296.50803,18.73047,0.00036243588,6.5003934,1.018152e-06,0.16674805
17.133244,0.0016287604,295.1684,19.6676,0.0004230953,4.5307913,-6.041704e-06,0.17480469
248.2842,0.008348858,296.5459,19.154055,0.0034757764,5.340159,-5.894055e-06,0.85302734
53.04388,0.00015485354,295.71457,20.015062,0.0019892529,4.2692842,-8.16373e-06,0.10253906
116.11924,1.8518896e-05,293.42075,11.548256,0.0049840044,2.6687527,-5.4706757e-06,0.0847168
21.945807,0.06174709,294.171,16.847317,0.00032893286,5.470392,2.0552232e-05,0.88671875
130.31113,0.001836797,295.94745,18.831835,0.0028131935,5.0473967,2.5353345e-06,0.6652832
99.240036,1.7926004e-05,,8.065645,0.006007515,1.0735669,-8.308766e-06,0.07714844
30.942547,0.0067730714,298.1898,17.933453,0.00039626137,4.5359874,7.152824e-06,0.24682617
24.687773,0.0076490035,296.40237,18.545671,0.0004331385,6.9082384,4.9569335e-06,0.44067383
87.42683,5.1068273e-05,297.29565,17.121943,0.0021026845,5.831659,6.2462505e-08,0.15942383
58.960327,6.6776876e-05,296.15958,18.290823,0.002230348,4.85778,-7.3471515e-06,0.32226562
141.95097,0.00028476902,297.78412,16.717033,0.0021320293,5.054429,-5.7359402e-06,0.044677734
314.3348,0.0013376672,294.32208,19.814327,0.003074214,2.1775348,-1.1856586e-05,0.84033203
107.136345,2.0368843e-07,298.1545,16.324732,0.0031724789,5.4044313,-9.202068e-06,0.001953125
15.4190855,0.008749688,294.53204,17.126225,0.0004471481,3.0995774,1.3606137e-05,0.5095215
161.68085,3.7116883e-05,,9.7911415,0.004666568,2.0196633,-7.2015628e-06,0.14086914
37.230457,0.0042382358,296.23596,19.839088,0.0019488109,5.3183026,3.885766e-06,0.3359375
147.19765,0.010435433,297.3479,18.576057,0.00088978437,4.4833894,7.0805986e-06,0.22851562
125.107376,4.4248536e-05,293.40372,11.186958,0.0024365662,3.7450104,2.6038964e-05,0.080566406
62.407158,5.8525857e-05,296.26416,17.715675,0.0024438058,4.3113623,-2.7422225e-06,0.2854004
277.76044,0.00028949027,295.17365,18.729616,0.002789178,3.0493784,-1.1499832e-05,0.29833984
270.52307,0.00096952857,295.53177,20.531921,0.0017232716,3.9215827,4.085604e-07,0.8156738
